filename,width,height,class,xmin,ymin,xmax,ymax
frame795.jpg,1192,746,b,750,278,885,574
frame839.jpg,1192,746,b,740,299,958,601
frame1216.jpg,1192,746,c,259,603,430,746
frame1028.jpg,1192,746,c,59,424,227,626
frame1367.jpg,1192,746,c,476,392,663,608
frame817.jpg,1192,746,b,77,372,273,670
frame426.jpg,1192,746,a,922,375,1151,576
frame579.jpg,1192,746,a,159,451,373,649
frame697.jpg,1192,746,b,835,345,993,632
frame720.jpg,1192,746,b,446,290,615,590
frame118.jpg,1192,746,a,704,322,930,538
frame681.jpg,1192,746,b,442,316,629,596
frame125.jpg,1192,746,a,829,322,1046,520
frame860.jpg,1192,746,b,198,336,354,641
frame1073.jpg,1192,746,c,767,395,923,615
frame120.jpg,1192,746,a,723,309,994,544
frame888.jpg,1192,746,b,433,320,605,599
frame1272.jpg,1192,746,c,280,430,442,657
frame916.jpg,1192,746,b,993,299,1156,567
frame1097.jpg,1192,746,c,272,362,447,583
frame1493.jpg,1192,746,c,533,390,705,607
frame688.jpg,1192,746,b,675,317,835,613
frame1297.jpg,1192,746,c,2,463,155,682
frame1056.jpg,1192,746,c,486,367,681,592
frame1123.jpg,1192,746,c,92,395,293,595
frame115.jpg,1192,746,a,606,320,881,536
frame1244.jpg,1192,746,c,931,420,1111,630
frame671.jpg,1192,746,b,194,358,390,607
frame116.jpg,1192,746,a,658,319,880,533
frame549.jpg,1192,746,a,935,412,1114,615
frame944.jpg,1192,746,b,750,307,931,590
frame171.jpg,1192,746,a,127,344,343,524
frame99.jpg,1192,746,a,298,350,547,544
frame776.jpg,1192,746,b,761,254,913,549
frame1182.jpg,1192,746,c,161,390,368,592
frame1425.jpg,1192,746,c,804,425,986,626
frame995.jpg,1192,746,c,52,650,226,746
frame759.jpg,1192,746,b,189,294,389,575
frame969.jpg,1192,746,b,248,354,384,640
